Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
427287, -0.756958, 0.60058594, -0.41723633, 40.52734, -6.103515, -18.554688, 53.0, 19.0, -3.0, 0
427308, -0.74523926, 0.618042, -0.4169922, 47.546383, -4.760742, -23.681639, 53.0, 21.0, -3.0, 0
427330, -0.7390137, 0.69592285, -0.42822266, 54.01611, -4.4555664, -34.057617, 53.0, 21.0, -3.0, 0
427350, -0.7401123, 0.822876, -0.41931152, 64.697266, -4.8828125, -51.330563, 53.0, 21.0, -3.0, 0
427368, -0.70654297, 0.8498535, -0.4050293, 80.50536, -6.103515, -67.81006, 53.0, 21.0, -3.0, 0
427388, -0.6951904, 0.78637695, -0.39001465, 83.251945, -6.347656, -74.157715, 53.0, 21.0, -3.0, 0
427406, -0.6906738, 0.7376709, -0.36047363, 57.739254, -1.7089843, -81.66503, 54.0, 16.0, 3.0, 0
427430, -0.6713867, 0.7125244, -0.36071777, 27.221678, 2.7465818, -82.641594, 54.0, 16.0, 3.0, 0
427450, -0.6221924, 0.814209, -0.36584473, 0.793457, 7.690429, -87.09716, 54.0, 16.0, 3.0, 0
427473, -0.5858154, 0.86779785, -0.33422852, -15.319823, 12.634276, -93.9331, 54.0, 16.0, 3.0, 0
427490, -0.5579834, 0.8503418, -0.29077148, -24.963377, 17.028809, -98.14452, 54.0, 16.0, 3.0, 0
427508, -0.53686523, 0.8186035, -0.2652588, -30.151365, 21.850584, -96.67968, 56.0, 9.0, 3.0, 0
427551, -0.52282715, 0.7844238, -0.24975586, -50.59814, 26.977537, -87.82958, 56.0, 9.0, 3.0, 0
427533, -0.5157471, 0.7817383, -0.25732422, -35.40039, 25.146482, -89.5996, 56.0, 9.0, 3.0, 0
427574, -0.54296875, 0.8104248, -0.24743652, -64.086914, 30.029295, -91.00341, 56.0, 9.0, 3.0, 0
427594, -0.553833, 0.80908203, -0.22265625, -72.387695, 34.851074, -93.9331, 56.0, 9.0, 3.0, 0
427613, -0.5332031, 0.765625, -0.16809082, -79.3457, 40.89355, -92.712395, 56.0, 3.0, -5.0, 0
427632, -0.52648926, 0.70410156, -0.13122559, -94.360344, 48.21777, -86.05956, 56.0, 3.0, -5.0, 0
427651, -0.54663086, 0.7969971, -0.14074707, -112.97607, 55.969234, -89.172356, 56.0, 3.0, -5.0, 0
427674, -0.51208496, 0.92578125, -0.15808105, -119.68993, 62.6831, -99.36523, 56.0, 3.0, -5.0, 0
427694, -0.47192383, 0.947876, -0.18286133, -115.05126, 67.993164, -103.33251, 56.0, 3.0, -5.0, 0
427713, -0.40576172, 0.87609863, -0.24353027, -108.27636, 72.87598, -104.12597, 52.0, -2.0, -11.0, 0
427734, -0.3388672, 0.92419434, -0.31958008, -115.1123, 77.51465, -106.01806, 52.0, -2.0, -11.0, 0
427756, -0.32531738, 0.9885254, -0.3170166, -130.18799, 81.481926, -113.95263, 52.0, -2.0, -11.0, 0
427776, -0.27539062, 1.1090088, -0.30419922, -120.6665, 85.63232, -128.96729, 52.0, -2.0, -11.0, 0
427794, -0.27563477, 1.1828613, -0.32641602, -112.06054, 86.48681, -134.64355, 52.0, -2.0, -11.0, 0
427817, -0.3017578, 1.1237793, -0.4058838, -100.09765, 84.71679, -136.96289, 48.0, -6.0, -20.0, 0
427838, -0.26208496, 1.0535889, -0.46643066, -100.280754, 80.81054, -136.65771, 48.0, -6.0, -20.0, 0
427861, -0.27270508, 1.1586914, -0.4814453, -94.78759, 78.00293, -155.09033, 48.0, -6.0, -20.0, 0
427878, -0.27490234, 1.1959229, -0.49890137, -77.51465, 77.697754, -166.62596, 48.0, -6.0, -20.0, 0
427897, -0.28125, 1.2198486, -0.5299072, -49.74365, 78.67432, -177.24608, 48.0, -6.0, -20.0, 0
427921, -0.27062988, 1.0216064, -0.46618652, -22.15576, 84.22851, -168.9453, 47.0, -7.0, -23.0, 0
427940, -0.25317383, 0.89282227, -0.39233398, -19.958496, 93.078606, -152.83203, 47.0, -7.0, -23.0, 0
427963, -0.22814941, 1.0424805, -0.4399414, -32.65381, 95.58105, -163.208, 47.0, -7.0, -23.0, 0
427982, -0.2598877, 1.1143799, -0.5687256, -43.395992, 91.79687, -171.3867, 47.0, -7.0, -23.0, 0
428000, -0.3310547, 1.0028076, -0.5473633, -57.80029, 90.51513, -162.71971, 39.0, -11.0, -28.0, 0
428025, -0.3322754, 0.7409668, -0.43566895, -74.645996, 93.50585, -136.71875, 39.0, -11.0, -28.0, 0
428044, -0.27478027, 0.81018066, -0.43688965, -100.708, 94.17724, -134.76562, 39.0, -11.0, -28.0, 0
428067, -0.2619629, 1.0897217, -0.49401855, -101.56249, 91.24755, -151.42822, 39.0, -11.0, -28.0, 0
428086, -0.31152344, 1.0175781, -0.5975342, -64.086914, 75.98877, -136.71875, 39.0, -11.0, -28.0, 0
428105, -0.29211426, 0.76953125, -0.5584717, -53.52783, 73.30322, -116.57714, 31.0, -13.0, -43.0, 0
428128, -0.2446289, 0.7591553, -0.51708984, -53.039547, 78.91846, -109.13085, 31.0, -13.0, -43.0, 0
428147, -0.29016113, 0.88427734, -0.47424316, -51.940914, 76.11084, -107.72704, 31.0, -13.0, -43.0, 0
428167, -0.32287598, 0.859375, -0.50927734, -48.70605, 69.58008, -103.82079, 31.0, -13.0, -43.0, 0
428186, -0.31799316, 0.68237305, -0.5839844, -57.861324, 62.07275, -88.50097, 31.0, -13.0, -43.0, 0
428208, -0.28125, 0.64611816, -0.5209961, -60.729977, 65.67383, -97.83935, 24.0, -5.0, -45.0, 0
428229, -0.28100586, 0.6209717, -0.555542, -59.93652, 62.56103, -107.05566, 24.0, -5.0, -45.0, 0
428248, -0.31555176, 0.5678711, -0.6246338, -69.15283, 54.01611, -107.4829, 24.0, -5.0, -45.0, 0
428272, -0.29943848, 0.5673828, -0.6187744, -75.62256, 51.025387, -106.01806, 24.0, -5.0, -45.0, 0
428289, -0.25634766, 0.54003906, -0.65197754, -62.866207, 50.47607, -105.0415, 24.0, -5.0, -45.0, 0
428307, -0.3088379, 0.4819336, -0.70373535, -54.8706, 50.47607, -107.42187, 19.0, -4.0, -44.0, 0
428331, -0.31933594, 0.43481445, -0.7310791, -56.03027, 51.75781, -108.703606, 19.0, -4.0, -44.0, 0
428349, -0.3022461, 0.42822266, -0.7635498, -55.725094, 50.415035, -111.57226, 19.0, -4.0, -44.0, 0
428372, -0.29016113, 0.41174316, -0.8099365, -51.025387, 46.630856, -116.57714, 19.0, -4.0, -44.0, 0
428390, -0.31518555, 0.36987305, -0.8477783, -51.147457, 42.846676, -119.44579, 19.0, -4.0, -44.0, 0
428409, -0.3392334, 0.32629395, -0.8730469, -54.8706, 41.13769, -118.34716, 10.0, 2.0, -48.0, 0
428434, -0.33276367, 0.28381348, -0.9284668, -57.373043, 37.841797, -117.5537, 10.0, 2.0, -48.0, 0
428453, -0.38269043, 0.26574707, -0.883667, -53.77197, 39.001465, -119.75097, 10.0, 2.0, -48.0, 0
428478, -0.3885498, 0.22521973, -0.8814697, -35.7666, 36.499023, -120.91064, 10.0, 2.0, -48.0, 0
428497, -0.33288574, 0.10510254, -1.0070801, -35.64453, 33.75244, -119.87304, 10.0, 2.0, -48.0, 0
428517, -0.31481934, 0.076538086, -1.0150146, -40.832516, 29.113768, -117.98095, 11.0, 7.0, -47.0, 0
428537, -0.18713379, -0.032836914, -0.94299316, -31.616209, 29.785154, -111.8164, 11.0, 7.0, -47.0, 0
428558, -0.13342285, -0.07104492, -0.94921875, -11.1083975, 33.5083, -102.416985, 11.0, 7.0, -47.0, 0
428575, -0.08911133, -0.099731445, -0.96984863, -4.8828125, 35.40039, -91.73583, 11.0, 7.0, -47.0, 0
428595, -0.061645508, -0.07788086, -1.0040283, -7.141113, 32.53174, -88.13476, 11.0, 7.0, -47.0, 0
428634, 0.0028076172, -0.020629883, -1.0705566, -4.8217773, 16.174316, -63.110348, 7.0, 10.0, -46.0, 0
428655, 0.029174805, -0.0059814453, -1.0941162, -2.5024414, 8.483887, -49.194332, 7.0, 10.0, -46.0, 0
428673, 0.030761719, 0.05847168, -1.0612793, -1.8310546, 3.4179685, -36.376953, 7.0, 10.0, -46.0, 0
428692, 0.033203125, 0.12390137, -1.0230713, 3.1127927, -1.4038085, -25.451658, 7.0, 10.0, -46.0, 0
428715, 0.047729492, 0.0970459, -1.0085449, 9.460449, -6.469726, -12.451171, 8.0, 11.0, -50.0, 0
428735, 0.03918457, 0.079711914, -0.94018555, 9.094238, -8.117676, -4.5166016, 8.0, 11.0, -50.0, 0
428754, 0.08886719, 0.099487305, -0.9057617, 10.498046, -8.483887, -1.7089843, 8.0, 11.0, -50.0, 0
428791, 0.053833008, 0.20581055, -0.96655273, 4.0893555, -8.361816, 5.249023, 8.0, 11.0, -50.0, 0
428812, -0.029418945, 0.20825195, -0.94311523, 2.9907224, -9.216309, 17.8833, 9.0, 11.0, -48.0, 0
428832, -0.06323242, 0.20458984, -0.95825195, 9.70459, -13.305663, 28.869627, 9.0, 11.0, -48.0, 0
428852, -0.10986328, 0.19543457, -0.9748535, 18.798828, -16.174316, 33.75244, 9.0, 11.0, -48.0, 0
428871, -0.18151855, 0.14904785, -0.9655762, 24.719236, -15.563964, 35.03418, 9.0, 11.0, -48.0, 0
428896, -0.22131348, 0.07678223, -0.9655762, 29.418943, -15.930175, 33.5083, 9.0, 11.0, -48.0, 0
428913, -0.17932129, 0.038208008, -1.0167236, 31.433104, -21.972654, 28.259275, 7.0, 11.0, -45.0, 0
428933, -0.15014648, 0.06311035, -1.0366211, 32.043457, -27.770994, 25.512693, 7.0, 11.0, -45.0, 0
428955, -0.16088867, 0.036743164, -1.0246582, 34.5459, -31.799314, 34.484863, 7.0, 11.0, -45.0, 0
428974, -0.15258789, 0.0052490234, -1.0513916, 31.98242, -36.43799, 50.59814, 7.0, 11.0, -45.0, 0
428994, -0.1508789, 0.03845215, -1.0754395, 19.714355, -43.579098, 64.697266, 7.0, 11.0, -45.0, 0
429013, -0.1583252, 0.08300781, -1.076416, 10.864257, -50.781246, 76.59912, 7.0, 0.0, -55.0, 0
429058, -0.19042969, 0.1751709, -1.0887451, 8.422852, -60.729977, 93.50585, 7.0, 0.0, -55.0, 0
429037, -0.1862793, 0.15209961, -1.0710449, 9.094238, -55.480953, 84.10644, 7.0, 0.0, -55.0, 0
429075, -0.1484375, 0.20593262, -1.1376953, -0.7324218, -67.07764, 105.16357, 7.0, 0.0, -55.0, 0
429094, -0.14575195, 0.30847168, -1.1661377, -13.97705, -74.8291, 111.38915, 7.0, 0.0, -55.0, 0
429113, -0.2199707, 0.33691406, -1.0924072, -15.930175, -82.885735, 121.8872, 12.0, -3.0, -50.0, 0
429137, -0.20654297, 0.3544922, -1.0233154, 1.4038085, -86.42577, 133.72803, 12.0, -3.0, -50.0, 0
429158, -0.14355469, 0.41870117, -1.0743408, 7.141113, -94.970695, 144.22607, 12.0, -3.0, -50.0, 0
429181, -0.23535156, 0.46679688, -0.9864502, -2.319336, -96.1914, 146.72852, 12.0, -3.0, -50.0, 0
429201, -0.24169922, 0.4781494, -0.9449463, -2.2583008, -95.092766, 149.78027, 12.0, -3.0, -50.0, 0
429220, -0.122558594, 0.49938965, -1.0002441, -11.352538, -97.83935, 153.8086, 15.0, -13.0, -43.0, 0
429242, -0.17712402, 0.5390625, -0.9370117, -30.517576, -97.106926, 156.98242, 15.0, -13.0, -43.0, 0
429259, -0.2833252, 0.55566406, -0.8502197, -26.367186, -92.28515, 158.87451, 15.0, -13.0, -43.0, 0
429282, -0.18469238, 0.6020508, -0.90771484, -6.04248, -92.65136, 158.6914, 15.0, -13.0, -43.0, 0
429301, -0.06518555, 0.6442871, -0.91833496, -4.699707, -94.23827, 160.5835, 15.0, -13.0, -43.0, 0
429320, -0.09692383, 0.6035156, -0.8532715, -9.887695, -96.13036, 163.94041, 21.0, -23.0, -38.0, 0
429346, -0.20861816, 0.56359863, -0.75964355, -10.864257, -92.22411, 161.01073, 21.0, -23.0, -38.0, 0
429364, -0.16918945, 0.6241455, -0.8005371, 0.97656244, -97.59521, 173.33983, 21.0, -23.0, -38.0, 0
429385, -0.040649414, 0.717041, -0.84033203, 8.361816, -98.57177, 169.67772, 21.0, -23.0, -38.0, 0
429405, -0.061401367, 0.68408203, -0.7352295, 16.906738, -88.62304, 168.57909, 21.0, -23.0, -38.0, 0
429424, -0.20605469, 0.6619873, -0.6816406, 23.620604, -85.81542, 185.24168, 30.0, -23.0, -39.0, 0
429447, -0.17541504, 0.68078613, -0.7507324, 6.2866206, -93.87206, 187.62206, 30.0, -23.0, -39.0, 0
429467, -0.09851074, 0.70825195, -0.770874, -2.1362305, -94.66552, 182.98338, 30.0, -23.0, -39.0, 0
429490, -0.15112305, 0.67370605, -0.6491699, -21.118162, -91.36962, 169.79979, 30.0, -23.0, -39.0, 0
429569, -0.15405273, 0.8514404, -0.72717285, 6.1645503, -86.1206, 145.69092, 41.0, -23.0, -38.0, 0
429590, -0.20678711, 0.7293701, -0.7163086, -2.380371, -80.93261, 137.93945, 41.0, -23.0, -38.0, 0
429610, -0.16882324, 0.7984619, -0.71691895, -36.987305, -75.13428, 132.38525, 40.0, -19.0, -37.0, 0
429631, -0.13110352, 0.7770996, -0.7581787, -43.94531, -75.56152, 132.20215, 40.0, -19.0, -37.0, 0
429650, -0.15734863, 0.7294922, -0.74816895, -57.006832, -74.645996, 130.06592, 40.0, -19.0, -37.0, 0
429669, -0.16748047, 0.78015137, -0.77124023, -59.753414, -72.265625, 126.03759, 40.0, -19.0, -37.0, 0
429692, -0.16186523, 0.83288574, -0.7796631, -56.823727, -70.739746, 123.29101, 40.0, -19.0, -37.0, 0
429711, -0.1048584, 0.7779541, -0.7866211, -26.855467, -66.28418, 118.71337, 44.0, -21.0, -31.0, 0
429733, -0.05847168, 0.71533203, -0.82629395, -14.953612, -65.55176, 113.40331, 44.0, -21.0, -31.0, 0
429753, -0.14221191, 0.7220459, -0.8273926, -24.41406, -67.13867, 110.7788, 44.0, -21.0, -31.0, 0
429796, -0.048706055, 0.7335205, -0.7774658, -15.0146475, -67.32178, 115.47851, 44.0, -21.0, -31.0, 0
429772, -0.14074707, 0.74731445, -0.79748535, -28.381346, -69.82422, 114.0747, 44.0, -21.0, -31.0, 0
429815, -0.072753906, 0.6789551, -0.81103516, -2.380371, -66.89453, 110.7788, 52.0, -16.0, -24.0, 0
429859, -0.04272461, 0.6491699, -0.7282715, -4.5166016, -65.85693, 108.581535, 52.0, -16.0, -24.0, 0
429876, -0.033203125, 0.64660645, -0.7501221, -0.793457, -67.44385, 110.96191, 52.0, -16.0, -24.0, 0
429898, -0.07006836, 0.6563721, -0.81396484, 4.1503906, -71.899414, 107.4829, 52.0, -16.0, -24.0, 0
429918, -0.06677246, 0.62194824, -0.65844727, 14.343261, -65.00244, 107.54394, 55.0, -14.0, -23.0, 0
429943, -0.018920898, 0.61608887, -0.6928711, 20.019531, -64.819336, 109.61913, 55.0, -14.0, -23.0, 0
429962, -0.047729492, 0.6356201, -0.734375, 18.859863, -63.537594, 110.04638, 55.0, -14.0, -23.0, 0
429981, -0.041748047, 0.6287842, -0.65808105, 17.150879, -55.419918, 108.581535, 55.0, -14.0, -23.0, 0
430007, 0.005859375, 0.63842773, -0.6435547, 16.906738, -51.818844, 105.65185, 55.0, -14.0, -23.0, 0
430021, -0.021850586, 0.7220459, -0.69970703, 15.747069, -52.673336, 101.56249, 53.0, -8.0, -18.0, 0
430045, -0.072387695, 0.7994385, -0.6335449, 23.193357, -47.302242, 94.54345, 53.0, -8.0, -18.0, 0
430065, -0.024047852, 0.83239746, -0.5859375, 44.18945, -43.15185, 84.0454, 53.0, -8.0, -18.0, 0
430085, 0.022583008, 0.8321533, -0.6312256, 54.13818, -43.884274, 76.11084, 53.0, -8.0, -18.0, 0
430107, -0.012207031, 0.80371094, -0.58703613, 49.560543, -39.855957, 70.19043, 53.0, -8.0, -18.0, 0
430126, 0.010131836, 0.78601074, -0.53686523, 45.104977, -34.179688, 60.485836, 60.0, -7.0, -12.0, 0
430148, 0.03186035, 0.84716797, -0.63391113, 33.14209, -34.91211, 48.46191, 60.0, -7.0, -12.0, 0
430167, -0.014526367, 0.8983154, -0.64001465, 15.380858, -30.517576, 43.334957, 60.0, -7.0, -12.0, 0
430183, 0.010131836, 0.8516846, -0.5675049, 6.896972, -22.094725, 39.001465, 60.0, -7.0, -12.0, 0
430206, 0.055419922, 0.86535645, -0.61572266, 1.159668, -20.019531, 28.259275, 58.0, -3.0, -12.0, 0
430229, 0.021118164, 0.9161377, -0.6608887, -2.6855466, -18.249512, 20.446775, 58.0, -3.0, -12.0, 0
430250, 0.015625, 0.88342285, -0.6131592, 0.5493164, -12.634276, 18.249512, 58.0, -3.0, -12.0, 0
430271, 0.06286621, 0.85266113, -0.63635254, 9.70459, -6.774902, 12.329101, 58.0, -3.0, -12.0, 0
430289, 0.018676758, 0.8076172, -0.6604004, 9.216309, -3.7231443, 11.352538, 58.0, -3.0, -12.0, 0
430311, 0.019897461, 0.7624512, -0.6312256, 4.760742, -2.4414062, 11.840819, 63.0, -3.0, -15.0, 0
430330, 0.052368164, 0.7836914, -0.62109375, -1.0375977, -0.30517578, 9.58252, 63.0, -3.0, -15.0, 0
430355, 0.026977539, 0.82373047, -0.6060791, 9.887695, 2.6855466, 0.97656244, 63.0, -3.0, -15.0, 0
430376, 0.0126953125, 0.7849121, -0.6015625, 14.22119, 3.5400388, -1.0375977, 63.0, -3.0, -15.0, 0
430395, 0.028320312, 0.7595215, -0.6187744, 7.629394, 3.7841794, 0.061035153, 63.0, -3.0, -15.0, 0
430414, 0.029541016, 0.75878906, -0.61486816, 1.6479491, 6.5307612, -2.1362305, 57.0, -1.0, -12.0, 0
430436, 0.013183594, 0.77819824, -0.58691406, 1.4648436, 9.94873, -8.178711, 57.0, -1.0, -12.0, 0
430457, 0.004272461, 0.79992676, -0.625, 1.0986328, 9.155273, -11.352538, 57.0, -1.0, -12.0, 0
430478, 0.009521484, 0.7932129, -0.64990234, -2.319336, 11.047362, -13.366698, 57.0, -1.0, -12.0, 0
430498, 0.028076172, 0.76501465, -0.64697266, -2.4414062, 13.610839, -15.441894, 57.0, -1.0, -12.0, 0
430520, 0.0056152344, 0.7664795, -0.6555176, -4.638672, 17.456055, -20.996092, 58.0, -1.0, -16.0, 0
430540, 8.544922E-4, 0.7906494, -0.7032471, -11.96289, 16.235352, -23.010252, 58.0, -1.0, -16.0, 0
430563, 0.041503906, 0.7762451, -0.70739746, -12.390136, 18.188477, -25.146482, 58.0, -1.0, -16.0, 0
430583, 0.02734375, 0.7805176, -0.6999512, -9.338379, 20.812986, -30.33447, 58.0, -1.0, -16.0, 0
430602, 0.033203125, 0.81848145, -0.7089844, -6.2255855, 20.1416, -34.606934, 58.0, -1.0, -16.0, 0
430626, 0.041015625, 0.84277344, -0.67993164, -6.469726, 20.26367, -34.66797, 58.0, -3.0, -11.0, 0
430646, -9.765625E-4, 0.8601074, -0.58984375, -8.483887, 23.742674, -34.5459, 58.0, -3.0, -11.0, 0
430671, -0.024047852, 0.8865967, -0.5374756, -9.399414, 26.977537, -35.949707, 58.0, -3.0, -11.0, 0
430691, -0.0017089844, 0.9046631, -0.54785156, -15.624999, 28.137205, -36.621094, 58.0, -3.0, -11.0, 0
430705, -0.026855469, 0.9152832, -0.5180664, -23.92578, 35.095215, -41.01562, 58.0, -3.0, -11.0, 0
430728, -0.07397461, 0.930542, -0.4859619, -19.53125, 45.104977, -52.12402, 54.0, -8.0, -21.0, 0
430749, -0.075805664, 0.97143555, -0.51379395, -15.99121, 49.560543, -63.293453, 54.0, -8.0, -21.0, 0
430773, -0.12988281, 0.95996094, -0.4925537, -14.831542, 52.00195, -64.7583, 54.0, -8.0, -21.0, 0
430790, -0.15795898, 0.91955566, -0.52233887, -7.263183, 58.77685, -74.157715, 54.0, -8.0, -21.0, 0
430805, -0.14355469, 0.8782959, -0.5905762, -9.338379, 63.84277, -88.19579, 54.0, -10.0, -18.0, 0
430831, -0.19372559, 0.90686035, -0.5090332, -8.666992, 75.25635, -100.46386, 54.0, -10.0, -18.0, 0
430851, -0.2635498, 0.84191895, -0.59472656, 1.5258788, 75.56152, -107.23876, 54.0, -10.0, -18.0, 0
430873, -0.21142578, 0.85180664, -0.6549072, -3.1127927, 75.805664, -109.43603, 54.0, -10.0, -18.0, 0
430891, -0.2824707, 0.82507324, -0.6419678, -18.310547, 90.75927, -123.35204, 54.0, -10.0, -18.0, 0
430911, -0.32434082, 0.7330322, -0.63952637, -16.174316, 99.6704, -137.5122, 48.0, -14.0, -22.0, 0
430936, -0.28027344, 0.7642822, -0.6669922, -23.071287, 98.754875, -144.04297, 48.0, -14.0, -22.0, 0
430957, -0.2611084, 0.80651855, -0.73291016, -28.503416, 92.77343, -141.8457, 48.0, -14.0, -22.0, 0
430978, -0.30493164, 0.72094727, -0.73828125, -26.000975, 93.81103, -140.8081, 48.0, -14.0, -22.0, 0
430996, -0.29345703, 0.66503906, -0.7657471, -23.986814, 94.78759, -145.44678, 48.0, -14.0, -22.0, 0
431016, -0.2854004, 0.66796875, -0.7907715, -27.343748, 91.73583, -149.10889, 46.0, -18.0, -33.0, 0
431042, -0.28918457, 0.5982666, -0.8078613, -29.663084, 88.562004, -147.3999, 46.0, -18.0, -33.0, 0
431060, -0.28503418, 0.5604248, -0.81970215, -39.0625, 85.93749, -142.7002, 46.0, -18.0, -33.0, 0
431084, -0.2977295, 0.55493164, -0.8522949, -39.489746, 82.763664, -144.22607, 46.0, -18.0, -33.0, 0
431105, -0.27612305, 0.54797363, -0.89624023, -33.569336, 79.10156, -145.69092, 46.0, -18.0, -33.0, 0
431126, -0.31237793, 0.53100586, -0.8218994, -23.742674, 80.62743, -145.9961, 40.0, -19.0, -40.0, 0
431150, -0.27478027, 0.46472168, -0.82922363, -12.939452, 80.81054, -139.89258, 40.0, -19.0, -40.0, 0
431168, -0.2685547, 0.45544434, -0.9165039, -23.681639, 74.279785, -134.21631, 40.0, -19.0, -40.0, 0
431189, -0.2796631, 0.44580078, -0.8931885, -27.770994, 71.65527, -132.01904, 40.0, -19.0, -40.0, 0
431208, -0.26660156, 0.39074707, -0.8269043, -22.644041, 77.51465, -125.854485, 40.0, -19.0, -40.0, 0
431228, -0.29577637, 0.4309082, -0.96325684, -22.03369, 77.39258, -127.68554, 33.0, -19.0, -37.0, 0
431252, -0.31018066, 0.35876465, -0.9433594, -27.83203, 67.81006, -143.49365, 33.0, -19.0, -37.0, 0
431273, -0.24829102, 0.33239746, -0.85253906, -40.466305, 69.64111, -152.70996, 33.0, -19.0, -37.0, 0
431296, -0.28442383, 0.44177246, -0.888916, -45.410152, 71.41113, -148.19336, 33.0, -19.0, -37.0, 0
431314, -0.26013184, 0.39709473, -1.0603027, -28.808592, 66.04004, -136.23047, 23.0, -18.0, -46.0, 0
431337, -0.27294922, 0.31530762, -0.9343262, -33.813477, 70.86182, -135.74219, 23.0, -18.0, -46.0, 0
431358, -0.22485352, 0.39111328, -0.87976074, -30.456541, 71.16699, -118.164055, 23.0, -18.0, -46.0, 0
431376, -0.21887207, 0.42163086, -1.0400391, -19.16504, 55.175777, -106.933586, 23.0, -18.0, -46.0, 0
431399, -0.2952881, 0.37854004, -1.0186768, -10.31494, 54.13818, -109.19189, 23.0, -18.0, -46.0, 0
431418, -0.18408203, 0.42211914, -0.946167, 2.868652, 55.114742, -112.18261, 20.0, -15.0, -39.0, 0
431442, -0.19458008, 0.40161133, -0.9984131, 5.9204097, 46.264645, -107.91015, 20.0, -15.0, -39.0, 0
431481, -0.2536621, 0.3770752, -0.916626, 0.24414061, 47.485348, -112.97607, 20.0, -15.0, -39.0, 0
431462, -0.26538086, 0.34020996, -1.0405273, -11.1083975, 43.579098, -105.95702, 20.0, -15.0, -39.0, 0
431506, -0.20825195, 0.36413574, -0.9769287, 6.5917964, 46.264645, -113.64745, 20.0, -15.0, -39.0, 0
431526, -0.27075195, 0.38623047, -0.98291016, 0.061035153, 44.55566, -103.33251, 14.0, -13.0, -44.0, 0
431551, -0.2581787, 0.3812256, -0.92700195, 7.629394, 45.532223, -94.1162, 14.0, -13.0, -44.0, 0
431571, -0.20617676, 0.31481934, -0.94750977, 9.58252, 44.128414, -96.13036, 14.0, -13.0, -44.0, 0
431585, -0.25134277, 0.2487793, -1.0141602, -2.9907224, 39.67285, -107.91015, 14.0, -13.0, -44.0, 0
431607, -0.27514648, 0.29577637, -0.99401855, -8.666992, 37.109375, -125.610344, 14.0, -13.0, -44.0, 0
431625, -0.24938965, 0.3425293, -0.9428711, 10.864257, 39.978027, -131.5918, 14.0, -7.0, -45.0, 0
431648, -0.22570801, 0.27026367, -0.9842529, 25.146482, 41.625973, -130.92041, 14.0, -7.0, -45.0, 0
431665, -0.25, 0.1973877, -1.0008545, 14.953612, 42.480465, -123.41308, 14.0, -7.0, -45.0, 0
431681, -0.1977539, 0.16625977, -1.06604, 2.807617, 41.503902, -117.00439, 14.0, -7.0, -45.0, 0
431705, -0.15100098, 0.17089844, -1.0933838, -2.2583008, 41.381832, -116.394035, 14.0, -7.0, -45.0, 0
431722, -0.14379883, 0.17321777, -1.0856934, -8.056641, 41.625973, -112.487785, 5.0, -2.0, -51.0, 0
431748, -0.15698242, 0.1697998, -1.0559082, -4.272461, 40.954586, -104.73632, 5.0, -2.0, -51.0, 0
431766, -0.11364746, 0.15649414, -1.1031494, -1.3427733, 37.109375, -96.43554, 5.0, -2.0, -51.0, 0
431780, -0.08947754, 0.1463623, -1.1105957, -6.408691, 32.409668, -89.78271, 5.0, -2.0, -51.0, 0
431804, -0.1361084, 0.119018555, -1.0073242, -7.3242183, 32.348633, -86.669914, 5.0, -2.0, -51.0, 0
431821, -0.13085938, 0.10656738, -0.99572754, -1.2207031, 28.869627, -78.36914, 9.0, -2.0, -49.0, 0
431846, -0.056274414, 0.12573242, -1.0596924, -13.0615225, 24.108885, -74.95117, 9.0, -2.0, -49.0, 0
431867, -0.072509766, 0.11645508, -1.0461426, -26.489256, 20.568846, -67.26074, 9.0, -2.0, -49.0, 0
431888, -0.051635742, 0.15686035, -1.0117188, -24.963377, 18.676758, -61.95068, 9.0, -2.0, -49.0, 0
431910, -0.045532227, 0.2208252, -0.99450684, -13.732909, 15.747069, -58.837887, 9.0, -2.0, -49.0, 0
431930, -0.052490234, 0.20117188, -1.0023193, -3.2958982, 8.117676, -44.494625, 7.0, 5.0, -47.0, 0
431957, -0.028198242, 0.17907715, -0.9411621, -1.7700194, 7.568359, -36.621094, 7.0, 5.0, -47.0, 0
431978, 0.03552246, 0.18408203, -0.9770508, 3.234863, 3.9062498, -33.75244, 7.0, 5.0, -47.0, 0
431996, -0.008178711, 0.22619629, -0.96154785, 4.4555664, -0.48828122, -32.77588, 7.0, 5.0, -47.0, 0
432016, -0.020019531, 0.22741699, -0.9232178, 7.8124995, -1.6479491, -30.33447, 7.0, 7.0, -53.0, 0
432035, 0.025390625, 0.22729492, -0.9560547, 17.51709, -2.9296873, -20.446775, 7.0, 7.0, -53.0, 0
432061, 0.0068359375, 0.23327637, -0.96203613, 12.268065, -2.5024414, -14.22119, 7.0, 7.0, -53.0, 0
432082, -0.021972656, 0.23083496, -0.9416504, 10.19287, -2.4414062, -9.521484, 7.0, 7.0, -53.0, 0
432102, 0.04638672, 0.2652588, -0.97998047, 9.887695, -4.5776367, -7.690429, 7.0, 7.0, -53.0, 0
432125, 0.004638672, 0.27062988, -0.9661865, 5.8593745, -5.615234, -6.2866206, 7.0, 6.0, -53.0, 0
