Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
921760, 0.020019531, 0.6431885, 0.7579346, 3.7231443, 4.638672, 1.7089843, 43.0, -6.0, 23.0, 0
921785, 0.011962891, 0.63134766, 0.75439453, 3.601074, 4.211426, 0.9155273, 43.0, -6.0, 23.0, 0
921802, 0.011474609, 0.6253662, 0.7561035, 3.3569334, 3.4790037, 0.30517578, 43.0, -6.0, 23.0, 0
921819, 0.014160156, 0.6135254, 0.76013184, 3.0517576, 2.5024414, -0.48828122, 43.0, -6.0, 23.0, 0
921840, 0.017456055, 0.60668945, 0.7631836, 3.0517576, 1.5258788, -1.2207031, 43.0, -6.0, 23.0, 0
921857, 0.023925781, 0.6015625, 0.7647705, 3.3569334, 0.9155273, -1.7700194, 46.0, -10.0, 18.0, 0
921880, 0.028198242, 0.5982666, 0.76831055, 2.807617, 0.42724606, -2.1362305, 46.0, -10.0, 18.0, 0
921897, 0.032348633, 0.6015625, 0.776001, 2.4414062, 0.18310545, -2.1362305, 46.0, -10.0, 18.0, 0
921914, 0.03100586, 0.6094971, 0.78564453, 2.5024414, -0.24414061, -1.4648436, 46.0, -10.0, 18.0, 0
921933, 0.028564453, 0.61035156, 0.7890625, 2.5634763, -0.18310545, -1.2207031, 46.0, -10.0, 18.0, 0
921950, 0.029418945, 0.6085205, 0.79345703, 2.319336, 0.18310545, -0.793457, 46.0, -10.0, 18.0, 0
921967, 0.035888672, 0.60754395, 0.7961426, 1.9531249, 0.9155273, -0.48828122, 46.0, -6.0, 22.0, 0
921986, 0.049804688, 0.5979004, 0.7976074, 1.7700194, 1.159668, -0.3662109, 46.0, -6.0, 22.0, 0
922003, 0.06335449, 0.5852051, 0.7952881, 1.159668, 0.793457, 0.0, 46.0, -6.0, 22.0, 0
922024, 0.0690918, 0.58532715, 0.7967529, 0.3662109, -0.3662109, -0.122070305, 46.0, -6.0, 22.0, 0
922041, 0.06762695, 0.588501, 0.79541016, 1.2817382, -1.8310546, -0.48828122, 46.0, -6.0, 22.0, 0
922058, 0.06750488, 0.5854492, 0.7894287, 4.0893555, -3.173828, -0.5493164, 43.0, -7.0, 24.0, 0
922080, 0.07092285, 0.5722656, 0.78808594, 5.5541987, -3.9062498, -1.4038085, 43.0, -7.0, 24.0, 0
922096, 0.07006836, 0.5701904, 0.7919922, 6.5307612, -4.638672, -2.2583008, 43.0, -7.0, 24.0, 0
922117, 0.064697266, 0.5727539, 0.79345703, 7.202148, -4.9438477, -2.1972656, 43.0, -7.0, 24.0, 0
922136, 0.05517578, 0.5756836, 0.79382324, 6.774902, -4.3945312, -1.8310546, 43.0, -7.0, 24.0, 0
922156, 0.0435791, 0.58947754, 0.79956055, 7.8735347, -2.807617, -1.7700194, 38.0, -6.0, 20.0, 0
922178, 0.040893555, 0.5909424, 0.8121338, 8.422852, -2.0141602, -1.9531249, 38.0, -6.0, 20.0, 0
922194, 0.046875, 0.58813477, 0.81970215, 7.690429, -0.24414061, -2.1972656, 38.0, -6.0, 20.0, 0
922217, 0.047607422, 0.583374, 0.821167, 5.981445, 0.9155273, -1.0375977, 38.0, -6.0, 20.0, 0
922237, 0.045410156, 0.57751465, 0.8128662, 4.5166016, 1.7700194, -0.48828122, 38.0, -6.0, 20.0, 0
922254, 0.046142578, 0.57336426, 0.80078125, 0.97656244, 2.319336, 0.67138666, 44.0, -6.0, 26.0, 0
922276, 0.04321289, 0.58898926, 0.79748535, 0.061035153, 2.4414062, 1.159668, 44.0, -6.0, 26.0, 0
922292, 0.043823242, 0.5908203, 0.795166, 0.0, 2.380371, 1.7089843, 44.0, -6.0, 26.0, 0
922315, 0.04650879, 0.58410645, 0.7850342, 0.48828122, 2.1362305, 1.5258788, 44.0, -6.0, 26.0, 0
922332, 0.047607422, 0.58532715, 0.7836914, 1.6479491, 1.4648436, 1.2817382, 44.0, -6.0, 26.0, 0
922349, 0.05065918, 0.5843506, 0.7885742, 2.9907224, 0.7324218, 1.2207031, 42.0, -7.0, 22.0, 0
922370, 0.05041504, 0.5789795, 0.79797363, 3.173828, 0.3662109, 1.2817382, 42.0, -7.0, 22.0, 0
922387, 0.049316406, 0.57751465, 0.8048096, 3.0517576, 0.793457, 0.8544921, 42.0, -7.0, 22.0, 0
